Task,StartTime,EndTime,LeftClicks,RightClicks,Keystrokes
Testing,20130205:114632,20130205:114735,1,0,6
Database,20130205:114735,20130205:114739,2,0,0
Testing,20130205:114739,20130205:114747,5,1,0
Testing,20130205:114747,20130205:114754,3,1,0
Testing,20130205:114754,20130205:114756,2,0,0
Testing,20130205:114756,20130205:114821,7,1,0
Testing,20130205:114821,20130205:114919,3,0,2
FileOperation,20130205:114919,20130205:114920,1,0,0
FileOperation,20130205:114920,20130205:114925,2,0,0
Excel,20130205:114925,20130205:114928,2,0,0
Excel,20130205:114929,20130205:114930,1,0,0
Excel,20130205:114930,20130205:114931,1,0,0
FileOperation,20130205:114931,20130205:114932,1,0,0
Excel,20130205:114932,20130205:114935,1,0,0
FileOperation,20130205:114935,20130205:114936,1,0,0
FileOperation,20130205:114936,20130205:114938,2,0,0
Excel,20130205:114938,20130205:114939,1,0,0
FileOperation,20130205:114939,20130205:114940,1,0,0
FileOperation,20130205:114940,20130205:114941,1,0,0
Excel,20130205:114941,20130205:114942,1,0,0
FileOperation,20130205:114942,20130205:114943,1,0,0
FileOperation,20130205:114943,20130205:114946,1,0,0
Excel,20130205:114946,20130205:114947,1,0,0
FileOperation,20130205:114947,20130205:114949,1,0,0
Excel,20130205:114949,20130205:114950,1,0,0
FileOperation,20130205:114950,20130205:114952,1,0,0
FileOperation,20130205:114952,20130205:114957,1,0,0
FileOperation,20130205:114957,20130205:114959,2,0,0
FileOperation,20130205:114959,20130205:115000,2,0,0
Other,20130205:115000,20130205:115001,0,0,1
Other,20130205:115001,20130205:115002,0,0,2
Other,20130205:115002,20130205:115005,0,0,2
Other,20130205:115005,20130205:115006,1,0,0
FileOperation,20130205:115006,20130205:115008,1,0,0
Excel,20130205:115008,20130205:115010,1,0,0
Database,20130205:115010,20130205:115311,0,0,0
Database,20130205:123825,20130205:123826,1,0,0
Email,20130205:123826,20130205:123828,1,0,0
Email,20130205:123828,20130205:123831,3,0,0
Email,20130205:123831,20130205:123842,2,0,13
Browser,20130205:123842,20130205:123847,1,0,0
Browser,20130205:123847,20130205:124003,2,0,0
Browser,20130205:124003,20130205:124121,3,0,0
Email,20130205:124121,20130205:124204,1,0,0
Database,20130205:124204,20130205:124207,1,0,0
Browser,20130205:124207,20130205:124226,3,0,0
Browser,20130205:124226,20130205:124230,1,0,0
Database,20130205:124230,20130205:124231,1,0,0
Browser,20130205:124231,20130205:124233,1,0,0
Database,20130205:124233,20130205:124247,1,0,0
Email,20130205:124247,20130205:124248,1,0,0
Database,20130205:124248,20130205:124250,1,0,0
Email,20130205:124250,20130205:124252,1,0,0
Other,20130205:124252,20130205:124255,1,0,0
Email,20130205:124255,20130205:124258,1,0,0
Excel,20130205:124258,20130205:124300,1,0,0
FileOperation,20130205:124301,20130205:124302,0,0,1
Other,20130205:124302,20130205:124311,7,0,0
Email,20130205:124311,20130205:124313,1,0,0
Database,20130205:124313,20130205:124315,1,0,0
Excel,20130205:124315,20130205:124336,2,0,0
Browser,20130205:124336,20130205:124344,0,0,7
Browser,20130205:124344,20130205:124352,0,0,2
Other,20130205:124352,20130205:124354,1,0,0
FileOperation,20130205:124354,20130205:124355,1,0,0
FileOperation,20130205:124355,20130205:124356,2,0,0
Excel,20130205:124356,20130205:124409,1,0,0
Excel,20130205:124409,20130205:124411,1,0,0
Browser,20130205:124411,20130205:124413,1,0,0
Browser,20130205:124413,20130205:124433,1,0,0
Browser,20130205:124433,20130205:124442,1,0,0
Browser,20130205:124442,20130205:124443,1,0,0
Browser,20130205:124443,20130205:124451,1,0,0
Browser,20130205:124451,20130205:124452,1,0,0
Browser,20130205:124452,20130205:124453,0,0,0
Browser,20130205:124453,20130205:124501,1,0,0
Browser,20130205:124501,20130205:124503,1,0,0
Browser,20130205:124503,20130205:124504,0,0,0
Browser,20130205:124504,20130205:124508,1,0,0
Browser,20130205:124508,20130205:124512,1,0,0
Browser,20130205:124512,20130205:124535,3,0,0
Browser,20130205:124535,20130205:124542,1,0,9
Browser,20130205:124542,20130205:124601,2,0,0
Browser,20130205:124601,20130205:124603,1,0,0
Excel,20130205:124603,20130205:124638,2,0,0
Other,20130205:124639,20130205:124644,2,0,0
Browser,20130205:124645,20130205:124659,0,0,44
Browser,20130205:124659,20130205:124708,1,0,0
Browser,20130205:124708,20130205:124725,1,0,0
Browser,20130205:124725,20130205:124736,2,0,0
Browser,20130205:124736,20130205:124737,1,0,0
Browser,20130205:124737,20130205:124754,2,0,0
Browser,20130205:124754,20130205:124803,1,0,0
Browser,20130205:124803,20130205:124805,1,0,0
Browser,20130205:124805,20130205:124807,1,0,0
Browser,20130205:124807,20130205:124821,2,0,0
Browser,20130205:124821,20130205:124828,1,0,0
Browser,20130205:124828,20130205:124830,1,0,0
Other,20130205:124830,20130205:124836,1,0,0
Excel,20130205:124836,20130205:124900,2,0,0
Testing,20130205:124900,20130205:124901,1,0,0
Database,20130205:124901,20130205:124906,1,0,0
Other,20130205:124907,20130205:124922,0,0,43
Other,20130205:124922,20130205:124937,0,0,0
Other,20130205:124937,20130205:124944,0,0,25
Other,20130205:124944,20130205:124947,0,0,0
Other,20130205:124947,20130205:124950,1,0,0
FileOperation,20130205:124950,20130205:124958,0,1,0
Testing,20130205:124958,20130205:125003,0,0,0
Testing,20130205:125003,20130205:125005,0,0,0
Testing,20130205:125005,20130205:125006,0,0,0
Testing,20130205:125006,20130205:125024,0,0,2
Browser,20130205:125024,20130205:125027,0,0,0
Browser,20130205:125027,20130205:125039,0,0,0
Browser,20130205:125039,20130205:125042,0,0,0
Browser,20130205:125042,20130205:125043,0,0,0
Testing,20130205:125043,20130205:125049,0,0,2
Database,20130205:125049,20130205:125058,0,0,6
Testing,20130205:125058,20130205:125101,0,0,2
Testing,20130205:125101,20130205:125103,0,0,0
Testing,20130205:125103,20130205:125104,0,0,0
Testing,20130205:125104,20130205:125107,0,0,0
Testing,20130205:125107,20130205:125108,0,0,0
Testing,20130205:125108,20130205:125112,0,0,0
Testing,20130205:125112,20130205:125115,0,0,2
Testing,20130205:125115,20130205:125124,0,0,0
Database,20130205:125124,20130205:125216,0,0,106
Other,20130205:125217,20130205:125315,0,0,0
Database,20130205:125315,20130205:125319,0,0,0
Testing,20130205:125319,20130205:125325,0,0,2
Testing,20130205:125325,20130205:125327,0,0,2
Testing,20130205:125327,20130205:125356,0,0,0
Database,20130205:125356,20130205:125409,0,0,23
Testing,20130205:125409,20130205:125418,0,0,0
Testing,20130205:125418,20130205:125423,0,0,2
Testing,20130205:125423,20130205:125426,0,0,0
Database,20130205:125426,20130205:125436,0,0,5
Testing,20130205:125436,20130205:125441,0,0,3
Testing,20130205:125441,20130205:125443,0,0,1
Testing,20130205:125443,20130205:125458,0,0,0
Testing,20130205:125458,20130205:125459,0,0,0
Testing,20130205:125459,20130205:125504,0,0,0
Testing,20130205:125504,20130205:125616,0,0,0
Database,20130205:125616,20130205:125642,0,0,0
Testing,20130205:125642,20130205:125654,0,0,0
Testing,20130205:125654,20130205:125700,0,0,0
Database,20130205:125700,20130205:125706,0,0,0
Excel,20130205:125706,20130205:125743,0,0,13
FileOperation,20130205:125743,20130205:125745,0,0,0
Excel,20130205:125745,20130205:125746,0,0,0
Database,20130205:125746,20130205:125748,0,0,0
Testing,20130205:125748,20130205:125750,0,0,0
Other,20130205:125750,20130205:125751,0,0,0
Other,20130205:125751,20130205:125807,0,0,0
FileOperation,20130205:125807,20130205:125813,0,0,0
FileOperation,20130205:125813,20130205:125818,0,0,0
FileOperation,20130205:125818,20130205:125821,0,0,0
Other,20130205:125821,20130205:125841,0,0,0
Database,20130205:125841,20130205:130004,0,0,0
Database,20130205:130004,20130205:130024,0,0,0
Other,20130205:130036,20130205:130037,0,0,2
Other,20130205:130037,20130205:130039,0,0,4
Other,20130205:130039,20130205:130043,0,0,0
Database,20130205:130043,20130205:130051,0,0,0
Other,20130205:130051,20130205:130056,0,0,0
Database,20130205:130056,20130205:130058,0,0,0
FileOperation,20130205:130058,20130205:130059,0,0,0
FileOperation,20130205:130059,20130205:130102,0,0,0
Database,20130205:130102,20130205:130103,0,0,0
FileOperation,20130205:130103,20130205:130104,0,0,0
FileOperation,20130205:130104,20130205:130107,0,0,0
Database,20130205:130107,20130205:130108,0,0,0
FileOperation,20130205:130108,20130205:130109,0,0,0
FileOperation,20130205:130109,20130205:130111,0,0,0
Other,20130205:130111,20130205:130114,0,0,0
Other,20130205:130114,20130205:130117,0,0,0
Other,20130205:130117,20130205:130133,0,0,8
Database,20130205:130133,20130205:130146,0,0,4
Testing,20130205:130146,20130205:130147,0,0,0
Testing,20130205:130147,20130205:130148,0,0,0
Testing,20130205:130148,20130205:130149,0,0,0
Testing,20130205:130149,20130205:130150,0,0,0
Database,20130205:130150,20130205:130151,0,0,0
FileOperation,20130205:130151,20130205:130152,0,0,0
Database,20130205:130152,20130205:130157,0,0,0
Testing,20130205:130157,20130205:130217,0,0,56
Database,20130205:130217,20130205:130218,0,0,0
Testing,20130205:130218,20130205:130219,0,0,0
Testing,20130205:130219,20130205:130220,0,0,0
Testing,20130205:130220,20130205:130226,0,0,0
Testing,20130205:130226,20130205:130229,0,0,0
Testing,20130205:130229,20130205:130230,0,0,0
Testing,20130205:130230,20130205:130307,0,0,0
Database,20130205:130307,20130205:130314,0,0,0
FileOperation,20130205:130314,20130205:130315,0,0,0
FileOperation,20130205:130315,20130205:130504,0,0,0
FileOperation,20130205:130504,20130205:130516,0,0,0
Other,20130205:130558,20130205:130559,0,0,2
Other,20130205:130559,20130205:130600,0,0,4
Other,20130205:130600,20130205:130610,0,0,0
FileOperation,20130205:130610,20130205:130613,0,0,0
Other,20130205:130613,20130205:130621,0,0,0
FileOperation,20130205:130621,20130205:130642,0,0,0
FileOperation,20130205:130642,20130205:130644,0,0,0
FileOperation,20130205:130644,20130205:130645,0,0,0
FileOperation,20130205:130645,20130205:130649,0,0,0
FileOperation,20130205:130649,20130205:130730,0,0,0
FileOperation,20130205:130730,20130205:130737,0,0,0
Email,20130205:130738,20130205:130739,0,0,0
Email,20130205:130739,20130205:130740,0,0,0
Email,20130205:130740,20130205:130747,0,0,0
FileOperation,20130205:130747,20130205:130748,0,0,0
FileOperation,20130205:130748,20130205:130749,0,0,0
FileOperation,20130205:130749,20130205:130751,0,0,0
FileOperation,20130205:130751,20130205:130753,0,0,0
FileOperation,20130205:130753,20130205:130755,0,0,0
FileOperation,20130205:130755,20130205:130756,0,0,0
FileOperation,20130205:130756,20130205:130800,0,0,0
Excel,20130205:130801,20130205:130806,0,0,0
Other,20130205:130806,20130205:130807,0,0,0
Excel,20130205:130807,20130205:130840,0,0,0
Excel,20130205:130840,20130205:130841,0,0,0
Excel,20130205:130841,20130205:130917,0,0,101
Excel,20130205:130917,20130205:130954,0,0,0
FileOperation,20130205:130954,20130205:130958,0,0,0
Excel,20130205:130958,20130205:131000,0,0,0
Email,20130205:131000,20130205:131004,0,0,0
Excel,20130205:131004,20130205:131005,0,0,0
Excel,20130205:131005,20130205:131124,0,0,0
Testing,20130205:131124,20130205:131127,0,0,0
Testing,20130205:131127,20130205:131130,0,0,0
Testing,20130205:131130,20130205:131131,0,0,0
Excel,20130205:131131,20130205:131132,0,0,0
Other,20130205:131132,20130205:131139,0,0,0
Testing,20130205:131139,20130205:131156,0,0,41
Other,20130205:131156,20130205:131157,0,0,0
Testing,20130205:131157,20130205:131206,0,0,0
Testing,20130205:131206,20130205:131207,0,0,0
Testing,20130205:131207,20130205:131212,0,0,0
Testing,20130205:131212,20130205:131214,0,0,0
Testing,20130205:131214,20130205:131220,0,0,0
Testing,20130205:131220,20130205:131222,0,0,1
Testing,20130205:131222,20130205:131223,0,0,4
Testing,20130205:131223,20130205:131224,0,0,4
Testing,20130205:131224,20130205:131225,0,0,2
Testing,20130205:131225,20130205:131226,0,0,4
Testing,20130205:131226,20130205:131227,0,0,4
Testing,20130205:131227,20130205:131230,0,0,0
Testing,20130205:131230,20130205:131231,0,0,0
Testing,20130205:131231,20130205:131233,0,0,0
Testing,20130205:131233,20130205:131305,0,0,0
Browser,20130205:131305,20130205:131307,0,0,0
Testing,20130205:131308,20130205:131313,0,0,2
Testing,20130205:131313,20130205:131320,0,0,5
Testing,20130205:131320,20130205:131505,0,0,0
Testing,20130205:131505,20130205:131615,0,0,0
Database,20130205:131645,20130205:131652,0,0,17
Testing,20130205:131652,20130205:131658,0,0,0
Testing,20130205:131658,20130205:131749,0,0,0
Testing,20130205:131749,20130205:131750,0,0,0
Testing,20130205:131750,20130205:131752,0,0,0
Testing,20130205:131752,20130205:131757,0,0,0
Testing,20130205:131757,20130205:131758,0,0,2
Testing,20130205:131758,20130205:131800,0,0,0
Testing,20130205:131800,20130205:131801,0,0,0
Database,20130205:131801,20130205:131905,0,0,151
Testing,20130205:131905,20130205:131908,0,0,2
Testing,20130205:131908,20130205:131910,0,0,3
Testing,20130205:131910,20130205:131929,0,0,0
Database,20130205:131929,20130205:131942,0,0,35
Testing,20130205:131942,20130205:131944,0,0,1
Testing,20130205:131944,20130205:131946,0,0,2
Testing,20130205:131946,20130205:132005,0,0,0
Testing,20130205:132005,20130205:132037,0,0,0
Browser,20130205:132037,20130205:132038,0,0,0
Browser,20130205:132038,20130205:132050,0,0,11
Browser,20130205:132050,20130205:132120,0,0,0
Browser,20130205:132120,20130205:132121,0,0,0
Testing,20130205:132121,20130205:132134,0,0,0
Database,20130205:132134,20130205:132158,0,0,7
FileOperation,20130205:132158,20130205:132200,0,0,0
FileOperation,20130205:132200,20130205:132206,0,0,0
Other,20130205:132206,20130205:132251,0,0,0
Other,20130205:132251,20130205:132255,0,0,11
Other,20130205:132255,20130205:132401,0,0,3
Testing,20130205:132401,20130205:132445,0,0,1
Other,20130205:132445,20130205:132506,0,0,0
Other,20130205:132506,20130205:132551,0,0,0
Browser,20130205:132551,20130205:132554,0,0,0
Browser,20130205:132554,20130205:132607,0,0,0
Browser,20130205:132607,20130205:132612,0,0,5
Browser,20130205:132612,20130205:132616,0,0,0
Browser,20130205:132616,20130205:132624,0,0,0
Browser,20130205:132624,20130205:132634,0,0,0
Browser,20130205:132634,20130205:132651,0,0,1
Other,20130205:132651,20130205:132653,0,0,0
Testing,20130205:132653,20130205:132702,0,0,2
Testing,20130205:132702,20130205:132711,0,0,12
Testing,20130205:132711,20130205:132713,0,0,0
Database,20130205:132713,20130205:132725,0,0,12
Testing,20130205:132725,20130205:132729,0,0,2
Testing,20130205:132729,20130205:132731,0,0,3
Testing,20130205:132731,20130205:132739,0,0,2
Testing,20130205:132739,20130205:132745,0,0,11
Testing,20130205:132745,20130205:132750,0,0,1
Testing,20130205:132750,20130205:132752,0,0,0
Testing,20130205:132752,20130205:132756,0,0,3
Testing,20130205:132756,20130205:132826,0,0,7
Testing,20130205:132826,20130205:132827,0,0,0
Testing,20130205:132827,20130205:132834,0,0,0
Testing,20130205:132834,20130205:132835,0,0,0
Testing,20130205:132835,20130205:132849,0,0,0
Testing,20130205:132849,20130205:132904,0,0,0
Testing,20130205:132904,20130205:132909,0,0,0
Testing,20130205:132909,20130205:132921,0,0,0
Testing,20130205:132921,20130205:132922,0,0,0
Testing,20130205:132922,20130205:132924,0,0,0
Testing,20130205:132924,20130205:132926,0,0,0
Testing,20130205:132926,20130205:132927,0,0,0
Testing,20130205:132927,20130205:132929,0,0,0
Testing,20130205:132929,20130205:132930,0,0,0
Testing,20130205:132930,20130205:132931,0,0,0
Testing,20130205:132931,20130205:132932,0,0,0
Testing,20130205:132932,20130205:132935,0,0,0
Testing,20130205:132935,20130205:132944,0,0,0
Testing,20130205:132944,20130205:132946,0,0,0
Testing,20130205:132946,20130205:132948,0,0,0
Testing,20130205:132948,20130205:132951,0,0,0
Testing,20130205:132951,20130205:132952,0,0,0
Testing,20130205:132952,20130205:132956,0,0,0
Database,20130205:132956,20130205:132957,0,0,1
Other,20130205:132957,20130205:133006,0,0,0
Other,20130205:133006,20130205:133150,0,0,0
Database,20130205:133150,20130205:133156,0,0,0
Testing,20130205:133156,20130205:133159,0,0,0
Testing,20130205:133159,20130205:133205,0,0,0
Testing,20130205:133205,20130205:133212,0,0,0
Testing,20130205:133212,20130205:133220,0,0,0
Testing,20130205:133220,20130205:133225,0,0,0
Testing,20130205:133225,20130205:133230,0,0,0
Testing,20130205:133230,20130205:133233,0,0,0
Testing,20130205:133233,20130205:133258,0,0,0
Other,20130205:133504,20130205:133505,0,0,1
Other,20130205:133505,20130205:133506,0,0,0
Other,20130205:133506,20130205:133731,0,0,44
Other,20130205:134445,20130205:134507,0,0,2
Other,20130205:134507,20130205:134805,0,0,15
Email,20130205:134805,20130205:134807,0,0,0
Email,20130205:134807,20130205:134825,0,0,1
Other,20130205:134825,20130205:134828,0,0,0
Browser,20130205:134828,20130205:134830,0,0,0
Browser,20130205:134830,20130205:134831,0,0,0
Browser,20130205:134831,20130205:134832,0,0,0
Excel,20130205:134833,20130205:134916,0,0,0
Browser,20130205:134916,20130205:134917,0,0,1
Other,20130205:134917,20130205:134919,0,0,0
Browser,20130205:134919,20130205:134922,0,0,0
Excel,20130205:134923,20130205:134924,0,0,0
Excel,20130205:134924,20130205:135007,0,0,0
Excel,20130205:135007,20130205:135020,0,0,1
Other,20130205:135020,20130205:135023,0,0,0
Testing,20130205:135023,20130205:135025,0,0,0
Testing,20130205:135025,20130205:135029,0,0,0
Testing,20130205:135029,20130205:135031,0,0,0
Testing,20130205:135031,20130205:135032,0,0,0
Testing,20130205:135032,20130205:135035,0,0,0
Testing,20130205:135035,20130205:135036,0,0,0
Testing,20130205:135036,20130205:135047,0,0,0
Testing,20130205:135047,20130205:135049,0,0,0
Testing,20130205:135049,20130205:135051,0,0,0
Testing,20130205:135051,20130205:135055,0,0,0
Testing,20130205:135055,20130205:135112,0,0,0
Testing,20130205:135112,20130205:135118,0,0,0
Testing,20130205:135118,20130205:135128,0,0,0
Testing,20130205:135128,20130205:135321,0,0,0
Excel,20130205:135710,20130205:135818,0,0,66
Excel,20130205:135818,20130205:135951,0,0,18
Excel,20130205:135951,20130205:135953,0,0,0
Other,20130205:135953,20130205:135957,0,0,2
FileOperation,20130205:135957,20130205:135959,0,0,0
FileOperation,20130205:135959,20130205:140000,0,0,0
Other,20130205:140000,20130205:140007,0,0,0
Other,20130205:140007,20130205:140012,0,0,0
FileOperation,20130205:140012,20130205:140015,0,0,0
Excel,20130205:140015,20130205:140027,0,0,0
Excel,20130205:140027,20130205:140028,0,0,0
Other,20130205:140028,20130205:140031,0,0,0
FileOperation,20130205:140031,20130205:140037,0,0,0
Other,20130205:140037,20130205:140038,0,0,0
Other,20130205:140039,20130205:140119,0,0,21
Excel,20130205:140119,20130205:140120,0,0,0
FileOperation,20130205:140120,20130205:140123,0,0,0
Other,20130205:140123,20130205:140146,0,0,0
Excel,20130205:140146,20130205:140148,0,0,0
Other,20130205:140148,20130205:140150,0,0,0
Other,20130205:140150,20130205:140151,0,0,0
Other,20130205:140151,20130205:140154,0,0,0
FileOperation,20130205:140154,20130205:140155,0,0,0
Excel,20130205:140155,20130205:140158,0,0,2
Excel,20130205:140158,20130205:140203,0,0,8
Excel,20130205:140203,20130205:140205,0,0,2
Excel,20130205:140205,20130205:140206,0,0,0
Excel,20130205:140206,20130205:140207,0,0,0
Other,20130205:140207,20130205:140209,0,0,0
Excel,20130205:140209,20130205:140211,0,0,0
Other,20130205:140211,20130205:140222,0,0,2
Testing,20130205:140223,20130205:140225,0,0,0
Testing,20130205:140225,20130205:140227,0,0,0
Other,20130205:140227,20130205:140235,0,0,0
Testing,20130205:140235,20130205:140240,0,0,17
Testing,20130205:140240,20130205:140241,0,0,0
Testing,20130205:140241,20130205:140243,0,0,0
Testing,20130205:140243,20130205:140257,0,0,0
Testing,20130205:140257,20130205:140259,0,0,0
Testing,20130205:140259,20130205:140300,0,0,0
Testing,20130205:140300,20130205:140318,0,0,0
Other,20130205:140319,20130205:140508,0,0,12
Other,20130205:140508,20130205:140531,0,0,0
Testing,20130205:140531,20130205:140540,0,0,0
Testing,20130205:140540,20130205:140541,0,0,0
Testing,20130205:140541,20130205:140542,0,0,0
Testing,20130205:140542,20130205:140547,0,0,0
Testing,20130205:140547,20130205:140548,0,0,0
Testing,20130205:140548,20130205:140550,0,0,0
Testing,20130205:140550,20130205:140552,0,0,0
Testing,20130205:140552,20130205:140605,0,0,0
Testing,20130205:140605,20130205:140607,0,0,0
Testing,20130205:140607,20130205:140619,0,0,0
Other,20130205:140619,20130205:140629,0,0,1
Other,20130205:140629,20130205:140634,0,0,0
Testing,20130205:140634,20130205:140638,0,0,0
Excel,20130205:140640,20130205:140641,0,0,0
Excel,20130205:140641,20130205:140642,0,0,0
Excel,20130205:140642,20130205:140644,0,0,0
Excel,20130205:140644,20130205:140649,0,0,0
Database,20130205:140650,20130205:140700,0,0,3
Testing,20130205:140700,20130205:140707,0,0,0
Testing,20130205:140707,20130205:140708,0,0,0
Testing,20130205:140708,20130205:140712,0,0,2
Database,20130205:140712,20130205:140830,0,0,119
Testing,20130205:140830,20130205:140837,0,0,0
Testing,20130205:140837,20130205:140842,0,0,2
Testing,20130205:140842,20130205:140845,0,0,0
Testing,20130205:140845,20130205:140847,0,0,0
Testing,20130205:140847,20130205:140849,0,0,2
Testing,20130205:140849,20130205:140852,0,0,2
Testing,20130205:140852,20130205:141008,0,0,0
Testing,20130205:141008,20130205:141046,0,0,0
Testing,20130205:141046,20130205:141048,0,0,0
Testing,20130205:141048,20130205:141058,0,0,0
FileOperation,20130205:141058,20130205:141100,0,0,0
Other,20130205:141100,20130205:141137,0,0,0
Other,20130205:141137,20130205:141151,0,0,0
Testing,20130205:141403,20130205:141404,0,0,1
Other,20130205:141404,20130205:141508,0,0,6
Other,20130205:141508,20130205:141738,0,0,0
Excel,20130205:142010,20130205:142132,0,0,15
Excel,20130205:142132,20130205:142134,0,0,0
Excel,20130205:142134,20130205:142145,0,0,0
Testing,20130205:142145,20130205:142148,0,0,2
Testing,20130205:142148,20130205:142159,0,0,12
Testing,20130205:142159,20130205:142218,0,0,0
Database,20130205:142218,20130205:142228,0,0,7
Other,20130205:142228,20130205:142231,0,0,0
Database,20130205:142231,20130205:142232,0,0,0
Testing,20130205:142232,20130205:142238,0,0,0
FileOperation,20130205:142239,20130205:142240,0,0,0
FileOperation,20130205:142240,20130205:142242,0,0,0
FileOperation,20130205:142242,20130205:142303,0,0,0
Testing,20130205:142303,20130205:142308,0,0,0
Testing,20130205:142308,20130205:142319,0,0,0
Testing,20130205:142319,20130205:142320,0,0,0
Testing,20130205:142320,20130205:142339,0,0,0
Database,20130205:142339,20130205:142506,0,0,46
Testing,20130205:142506,20130205:142509,0,0,2
Testing,20130205:142509,20130205:142511,0,0,0
Testing,20130205:142511,20130205:142514,0,0,2
Testing,20130205:142514,20130205:142532,0,0,0
Database,20130205:142532,20130205:142545,0,0,27
Testing,20130205:142545,20130205:142549,0,0,2
Testing,20130205:142549,20130205:142551,0,0,2
Testing,20130205:142551,20130205:142553,0,0,0
Testing,20130205:142553,20130205:142600,0,0,0
Database,20130205:142600,20130205:142613,0,0,25
Testing,20130205:142613,20130205:142614,0,0,0
Testing,20130205:142614,20130205:142621,0,0,0
Testing,20130205:142621,20130205:142623,0,0,2
Testing,20130205:142623,20130205:142634,0,0,0
Database,20130205:142634,20130205:142636,0,0,0
Testing,20130205:142636,20130205:142644,0,0,0
Testing,20130205:142644,20130205:142645,0,0,0
Testing,20130205:142645,20130205:142647,0,0,2
Database,20130205:142647,20130205:142923,0,0,149
Other,20130205:142923,20130205:142928,0,0,0
