Task,StartTime,EndTime,LeftClicks,RightClicks,Keystrokes
Other,20130204:112847,20130204:112900,1,0,0
FileOperation,20130204:112900,20130204:112903,2,0,0
Other,20130204:112903,20130204:112904,2,0,0
Other,20130204:112904,20130204:112905,0,0,0
Other,20130204:112905,20130204:112951,2,0,0
FileOperation,20130204:112951,20130204:113003,2,1,0
FileOperation,20130204:113003,20130204:113039,1,0,0
Programming&Debug,20130204:113039,20130204:113042,0,0,0
Programming&Debug,20130204:113039,20130204:113042,0,0,0
Programming&Debug,20130204:113042,20130204:113045,1,0,0
Programming&Debug,20130204:113042,20130204:113045,1,0,0
FileOperation,20130204:113045,20130204:113047,1,0,0
FileOperation,20130204:113047,20130204:113101,0,0,0
Other,20130204:113101,20130204:113106,0,0,0
Other,20130204:113106,20130204:113111,2,0,0
Other,20130204:113111,20130204:113308,13,1,3
FileOperation,20130204:113308,20130204:113309,2,0,0
Browser,20130204:113310,20130204:113319,3,0,0
Other,20130204:113319,20130204:113324,2,0,0
FileOperation,20130204:113324,20130204:113325,1,0,0
Programming&Debug,20130204:113325,20130204:113335,3,0,1
Programming&Debug,20130204:113325,20130204:113335,3,0,1
Email,20130204:113335,20130204:113336,1,0,0
Programming&Debug,20130204:113336,20130204:113339,1,0,0
Programming&Debug,20130204:113336,20130204:113339,1,0,0
Programming&Debug,20130204:113339,20130204:113349,5,0,0
Programming&Debug,20130204:113339,20130204:113349,5,0,0
FileOperation,20130204:113349,20130204:113350,2,0,0
Programming&Debug,20130204:113351,20130204:113354,2,0,0
Programming&Debug,20130204:113351,20130204:113354,2,0,0
FileOperation,20130204:113354,20130204:113503,0,0,0
FileOperation,20130204:113503,20130204:113655,0,0,0
Other,20130204:122109,20130204:122110,0,0,1
Programming&Debug,20130204:122110,20130204:122230,0,0,1
Programming&Debug,20130204:122110,20130204:122230,0,0,1
Programming&Debug,20130204:123110,20130204:123111,2,0,0
Programming&Debug,20130204:123110,20130204:123111,2,0,0
FileOperation,20130204:123111,20130204:123113,0,0,0
Browser,20130204:123113,20130204:123136,2,0,52
Browser,20130204:123136,20130204:123148,3,1,0
Browser,20130204:123148,20130204:123152,1,0,0
Email,20130204:123152,20130204:123154,1,0,0
Programming&Debug,20130204:123154,20130204:123202,5,0,0
Programming&Debug,20130204:123154,20130204:123202,5,0,0
Browser,20130204:123202,20130204:123504,7,0,1
Browser,20130204:123504,20130204:123856,1,0,16
Browser,20130204:123856,20130204:123904,1,0,9
Browser,20130204:123904,20130204:123915,2,1,0
Browser,20130204:123915,20130204:124004,2,0,0
Browser,20130204:124004,20130204:124345,1,0,0
Browser,20130204:124632,20130204:124633,2,0,0
Browser,20130204:124633,20130204:124642,1,0,28
Browser,20130204:124642,20130204:124652,2,1,0
Browser,20130204:124652,20130204:124722,2,0,0
Browser,20130204:124722,20130204:124741,2,1,0
Browser,20130204:124741,20130204:124757,3,0,0
FileOperation,20130204:124757,20130204:124805,2,0,0
FileOperation,20130204:124805,20130204:124810,2,0,0
Programming&Debug,20130204:124810,20130204:124812,1,1,0
Programming&Debug,20130204:124810,20130204:124812,1,1,0
FileOperation,20130204:124812,20130204:124844,6,0,20
Browser,20130204:124844,20130204:124903,5,1,0
FileOperation,20130204:124903,20130204:124910,2,0,0
Programming&Debug,20130204:124910,20130204:124912,1,0,0
Programming&Debug,20130204:124910,20130204:124912,1,0,0
Other,20130204:124912,20130204:124919,1,0,0
Other,20130204:124919,20130204:124925,4,0,0
Other,20130204:124925,20130204:124929,1,0,0
Programming&Debug,20130204:124929,20130204:124941,6,0,0
Programming&Debug,20130204:124929,20130204:124941,6,0,0
FileOperation,20130204:124942,20130204:124947,2,0,2
FileOperation,20130204:124947,20130204:124952,3,1,0
FileOperation,20130204:124952,20130204:124953,1,0,0
FileOperation,20130204:124953,20130204:124955,0,1,0
FileOperation,20130204:124955,20130204:124956,1,0,0
FileOperation,20130204:124956,20130204:125004,3,1,0
FileOperation,20130204:125004,20130204:125005,1,0,0
FileOperation,20130204:125005,20130204:125006,0,0,0
FileOperation,20130204:125006,20130204:125008,1,1,0
FileOperation,20130204:125008,20130204:125009,0,0,0
FileOperation,20130204:125009,20130204:125010,1,0,0
FileOperation,20130204:125010,20130204:125011,1,0,0
FileOperation,20130204:125011,20130204:125013,0,1,0
FileOperation,20130204:125013,20130204:125014,1,0,0
FileOperation,20130204:125014,20130204:125015,1,0,0
FileOperation,20130204:125015,20130204:125018,2,1,0
FileOperation,20130204:125018,20130204:125019,2,0,0
FileOperation,20130204:125019,20130204:125021,0,1,0
FileOperation,20130204:125021,20130204:125022,1,0,0
FileOperation,20130204:125022,20130204:125023,0,1,0
FileOperation,20130204:125023,20130204:125024,1,0,0
FileOperation,20130204:125024,20130204:125025,2,0,0
FileOperation,20130204:125025,20130204:125026,1,1,0
FileOperation,20130204:125026,20130204:125048,7,1,18
FileOperation,20130204:125048,20130204:125050,3,0,0
FileOperation,20130204:125050,20130204:125055,6,0,0
Document,20130204:125055,20130204:125100,3,0,0
Programming&Debug,20130204:125100,20130204:125102,2,0,0
Programming&Debug,20130204:125100,20130204:125102,2,0,0
Document,20130204:125102,20130204:125505,11,0,16
Document,20130204:125505,20130204:125812,2,0,40
FileOperation,20130204:125812,20130204:125813,1,0,0
Email,20130204:125813,20130204:125814,2,0,0
Programming&Debug,20130204:125814,20130204:125815,2,0,0
Programming&Debug,20130204:125814,20130204:125815,2,0,0
Browser,20130204:125815,20130204:125818,1,0,0
Document,20130204:125818,20130204:125819,1,0,0
Browser,20130204:125819,20130204:125839,1,0,0
Document,20130204:125839,20130204:125843,2,0,0
Programming&Debug,20130204:125844,20130204:125845,2,0,0
Programming&Debug,20130204:125844,20130204:125845,2,0,0
Programming&Debug,20130204:125846,20130204:125847,1,0,0
Programming&Debug,20130204:125846,20130204:125847,1,0,0
Document,20130204:125847,20130204:130005,0,0,0
Document,20130204:130005,20130204:130055,2,0,0
Browser,20130204:130055,20130204:130100,1,0,0
Browser,20130204:130100,20130204:130115,1,0,0
Browser,20130204:130115,20130204:130211,1,0,0
Document,20130204:130211,20130204:130505,2,0,0
Document,20130204:130505,20130204:130532,0,0,0
Other,20130204:130735,20130204:130736,0,0,1
Document,20130204:130736,20130204:130831,1,0,0
Browser,20130204:130831,20130204:130832,1,0,0
Browser,20130204:130832,20130204:130838,1,0,13
Browser,20130204:130838,20130204:130911,1,0,0
Browser,20130204:130911,20130204:130912,1,0,0
Document,20130204:130912,20130204:131005,0,0,0
Document,20130204:131005,20130204:131154,1,0,0
Other,20130204:131154,20130204:131156,1,0,1
FileOperation,20130204:131156,20130204:131158,1,0,0
FileOperation,20130204:131158,20130204:131205,1,0,0
Programming&Debug,20130204:131205,20130204:131332,1,0,0
Programming&Debug,20130204:131205,20130204:131332,1,0,0
Browser,20130204:131332,20130204:131351,2,1,0
Browser,20130204:131351,20130204:131402,3,1,0
Programming&Debug,20130204:131402,20130204:131404,2,0,0
Programming&Debug,20130204:131402,20130204:131404,2,0,0
Other,20130204:131404,20130204:131414,1,0,0
Programming&Debug,20130204:131414,20130204:131417,2,0,0
Programming&Debug,20130204:131414,20130204:131417,2,0,0
Document,20130204:131417,20130204:131418,1,0,0
Programming&Debug,20130204:131418,20130204:131419,2,0,0
Programming&Debug,20130204:131418,20130204:131419,2,0,0
FileOperation,20130204:131419,20130204:131423,1,0,0
FileOperation,20130204:131423,20130204:131428,3,0,0
Browser,20130204:131428,20130204:131432,2,2,0
Browser,20130204:131432,20130204:131434,1,0,0
Browser,20130204:131434,20130204:131445,1,0,43
Browser,20130204:131445,20130204:131453,1,0,0
Browser,20130204:131453,20130204:131505,0,0,0
Browser,20130204:131505,20130204:131519,1,0,0
Browser,20130204:131519,20130204:131521,1,0,0
FileOperation,20130204:131521,20130204:131522,2,0,0
FileOperation,20130204:131522,20130204:131527,3,0,2
FileOperation,20130204:131527,20130204:131543,3,1,42
FileOperation,20130204:131543,20130204:131548,3,0,0
FileOperation,20130204:131548,20130204:131552,3,0,0
Other,20130204:131552,20130204:131650,5,0,0
Browser,20130204:131650,20130204:131651,0,0,0
Browser,20130204:131651,20130204:131659,0,0,10
Browser,20130204:131659,20130204:131712,1,0,0
Browser,20130204:131712,20130204:131840,3,0,0
Other,20130204:131840,20130204:131848,6,0,0
FileOperation,20130204:131848,20130204:131849,0,0,0
エクセルアプリ変更,20130204:131849,20130204:131901,3,0,0
Other,20130204:131901,20130204:131907,1,0,0
Email,20130204:131907,20130204:131933,3,0,0
エクセルアプリ変更,20130204:131933,20130204:131938,1,0,0
エクセルアプリ変更,20130204:131938,20130204:131940,2,0,0
FileOperation,20130204:131940,20130204:131941,1,0,0
Other,20130204:131941,20130204:132001,2,0,7
FileOperation,20130204:132001,20130204:132005,1,0,0
FileOperation,20130204:132005,20130204:132029,3,1,0
Other,20130204:132029,20130204:132050,0,0,0
Other,20130204:132050,20130204:132119,0,0,0
Other,20130204:132119,20130204:132124,0,0,0
Other,20130204:132124,20130204:132134,0,0,0
Other,20130204:132134,20130204:132138,1,0,0
Other,20130204:132138,20130204:132139,1,0,0
Other,20130204:132139,20130204:132140,0,0,0
Other,20130204:132140,20130204:132141,1,0,0
FileOperation,20130204:132141,20130204:132403,1,0,0
Email,20130204:132403,20130204:132418,1,0,0
Browser,20130204:132418,20130204:132421,1,0,0
Browser,20130204:132421,20130204:132423,1,0,0
Browser,20130204:132423,20130204:132424,1,0,0
Browser,20130204:132424,20130204:132425,1,0,0
Email,20130204:132425,20130204:132426,1,0,0
FileOperation,20130204:132426,20130204:132427,1,0,0
Programming&Debug,20130204:132427,20130204:132431,5,0,0
Programming&Debug,20130204:132427,20130204:132431,5,0,0
FileOperation,20130204:132431,20130204:132432,2,0,0
FileOperation,20130204:132432,20130204:132434,2,0,0
Document,20130204:132434,20130204:132435,1,0,0
Programming&Debug,20130204:132435,20130204:132436,1,0,0
Programming&Debug,20130204:132435,20130204:132436,1,0,0
Document,20130204:132436,20130204:132438,2,0,0
Programming&Debug,20130204:132438,20130204:132439,1,0,0
Programming&Debug,20130204:132438,20130204:132439,1,0,0
Document,20130204:132439,20130204:132506,1,0,0
Document,20130204:132506,20130204:133006,5,0,21
Document,20130204:133006,20130204:133131,4,0,0
Programming&Debug,20130204:133131,20130204:133137,6,0,0
Programming&Debug,20130204:133131,20130204:133137,6,0,0
Document,20130204:133137,20130204:133403,4,0,0
Programming&Debug,20130204:133403,20130204:133406,3,0,0
Programming&Debug,20130204:133403,20130204:133406,3,0,0
Document,20130204:133406,20130204:133506,1,0,0
Document,20130204:133506,20130204:133552,2,0,0
Programming&Debug,20130204:133552,20130204:133717,2,0,0
Programming&Debug,20130204:133552,20130204:133717,2,0,0
Document,20130204:133717,20130204:133733,1,0,0
Other,20130204:133733,20130204:133737,1,0,0
Document,20130204:133737,20130204:133757,1,0,0
FileOperation,20130204:133757,20130204:133758,1,0,0
Programming&Debug,20130204:133758,20130204:133911,6,0,0
Programming&Debug,20130204:133758,20130204:133911,6,0,0
Browser,20130204:133911,20130204:133916,2,1,0
Browser,20130204:133916,20130204:133917,1,0,0
Browser,20130204:133917,20130204:133919,1,0,0
Browser,20130204:133919,20130204:133946,1,0,0
Browser,20130204:133946,20130204:133947,1,0,0
Programming&Debug,20130204:133947,20130204:134006,4,0,0
Programming&Debug,20130204:133947,20130204:134006,4,0,0
Programming&Debug,20130204:134006,20130204:134118,10,0,0
Programming&Debug,20130204:134006,20130204:134118,10,0,0
FileOperation,20130204:134118,20130204:134120,3,0,0
FileOperation,20130204:134120,20130204:134141,2,0,0
FileOperation,20130204:134141,20130204:134215,4,0,0
Browser,20130204:134215,20130204:134222,1,0,0
Browser,20130204:134222,20130204:134224,1,0,0
Browser,20130204:134224,20130204:134226,1,0,0
Browser,20130204:134226,20130204:134227,1,0,0
Browser,20130204:134227,20130204:134229,1,0,0
Browser,20130204:134229,20130204:134232,1,0,0
Browser,20130204:134232,20130204:134248,1,0,0
Browser,20130204:134248,20130204:134250,1,0,0
Browser,20130204:134250,20130204:134251,1,0,0
Browser,20130204:134251,20130204:134255,1,0,0
Browser,20130204:134255,20130204:134343,1,0,0
Browser,20130204:134343,20130204:134346,1,0,0
Browser,20130204:134346,20130204:134349,1,0,0
Browser,20130204:134349,20130204:134351,1,0,0
Browser,20130204:134351,20130204:134506,3,0,0
Browser,20130204:134506,20130204:134513,2,0,0
Browser,20130204:134513,20130204:134515,1,0,0
Browser,20130204:134515,20130204:134517,1,0,0
Browser,20130204:134517,20130204:134520,1,0,0
Browser,20130204:134520,20130204:134527,1,0,0
Browser,20130204:134527,20130204:134532,1,0,0
Browser,20130204:134532,20130204:134534,1,0,0
Browser,20130204:134534,20130204:134539,1,0,0
Browser,20130204:134539,20130204:134640,1,0,0
Browser,20130204:134640,20130204:134643,1,0,0
Browser,20130204:134643,20130204:134647,1,0,0
Browser,20130204:134647,20130204:134649,1,0,0
Browser,20130204:134649,20130204:134651,1,0,0
Browser,20130204:134651,20130204:134653,1,0,0
Browser,20130204:134653,20130204:134725,1,0,0
Browser,20130204:134725,20130204:134727,1,0,0
Browser,20130204:134727,20130204:134822,2,0,0
FileOperation,20130204:134822,20130204:134823,1,0,0
FileOperation,20130204:134823,20130204:134824,1,0,0
FileOperation,20130204:134824,20130204:134825,2,0,0
FileOperation,20130204:134825,20130204:134827,4,0,0
エクセルアプリ変更,20130204:134827,20130204:134918,7,1,2
FileOperation,20130204:134918,20130204:134919,2,0,0
Browser,20130204:134919,20130204:134921,0,0,3
Browser,20130204:134921,20130204:134942,3,0,21
Browser,20130204:134942,20130204:134945,2,0,0
Browser,20130204:134945,20130204:134949,1,0,0
Browser,20130204:134949,20130204:134953,1,0,0
Programming&Debug,20130204:134953,20130204:134954,1,0,0
Programming&Debug,20130204:134953,20130204:134954,1,0,0
Browser,20130204:134954,20130204:134956,1,0,0
エクセルアプリ変更,20130204:134956,20130204:135006,2,0,0
エクセルアプリ変更,20130204:135006,20130204:135018,1,0,0
エクセルアプリ変更,20130204:135018,20130204:135024,3,0,0
Browser,20130204:135024,20130204:135025,1,0,0
FileOperation,20130204:135025,20130204:135026,1,0,0
Programming&Debug,20130204:135026,20130204:135028,1,0,0
Programming&Debug,20130204:135026,20130204:135028,1,0,0
Email,20130204:135028,20130204:135029,1,0,0
Programming&Debug,20130204:135029,20130204:135221,4,0,0
Programming&Debug,20130204:135029,20130204:135221,4,0,0
FileOperation,20130204:135221,20130204:135234,1,0,0
FileOperation,20130204:135234,20130204:135236,1,0,0
FileOperation,20130204:135236,20130204:135237,1,0,0
Other,20130204:135237,20130204:135248,4,1,0
FileOperation,20130204:135248,20130204:135249,1,0,0
Programming&Debug,20130204:135249,20130204:135507,0,0,0
Programming&Debug,20130204:135249,20130204:135507,0,0,0
Programming&Debug,20130204:135507,20130204:135548,0,0,0
Programming&Debug,20130204:135507,20130204:135548,0,0,0
Other,20130204:140039,20130204:140040,0,0,1
Programming&Debug,20130204:140040,20130204:140049,1,0,0
Programming&Debug,20130204:140040,20130204:140049,1,0,0
Email,20130204:140049,20130204:140051,1,0,0
Programming&Debug,20130204:140051,20130204:140139,1,0,2
Programming&Debug,20130204:140051,20130204:140139,1,0,2
FileOperation,20130204:140139,20130204:140140,2,0,0
FileOperation,20130204:140140,20130204:140143,2,0,0
Document,20130204:140143,20130204:140145,1,0,0
Programming&Debug,20130204:140145,20130204:140146,2,0,0
Programming&Debug,20130204:140145,20130204:140146,2,0,0
Document,20130204:140146,20130204:140347,6,0,0
Programming&Debug,20130204:140347,20130204:140354,2,0,0
Programming&Debug,20130204:140347,20130204:140354,2,0,0
FileOperation,20130204:140354,20130204:140356,3,0,0
FileOperation,20130204:140356,20130204:140402,2,0,0
FileOperation,20130204:140402,20130204:140411,2,0,0
FileOperation,20130204:140411,20130204:140412,1,0,0
FileOperation,20130204:140412,20130204:140414,0,0,0
Other,20130204:140414,20130204:140416,1,0,0
Other,20130204:140416,20130204:140424,2,1,0
Other,20130204:140424,20130204:140436,2,1,0
Other,20130204:140436,20130204:140438,1,1,0
Other,20130204:140438,20130204:140441,1,0,0
Other,20130204:140441,20130204:140444,1,1,0
Other,20130204:140444,20130204:140445,1,0,0
Other,20130204:140445,20130204:140447,1,0,0
Browser,20130204:140447,20130204:140459,2,0,0
Other,20130204:140459,20130204:140507,0,0,0
Other,20130204:140507,20130204:140520,1,0,0
Browser,20130204:140520,20130204:140522,2,1,0
Browser,20130204:140522,20130204:140528,1,0,14
Other,20130204:140528,20130204:140547,2,0,0
FileOperation,20130204:140547,20130204:140548,1,0,0
Other,20130204:140548,20130204:140549,1,0,0
FileOperation,20130204:140549,20130204:140551,1,0,0
FileOperation,20130204:140551,20130204:140601,5,2,0
FileOperation,20130204:140601,20130204:140602,1,0,0
FileOperation,20130204:140602,20130204:140604,1,0,0
FileOperation,20130204:140604,20130204:140611,3,0,0
FileOperation,20130204:140611,20130204:140614,2,0,0
FileOperation,20130204:140614,20130204:140618,3,0,0
FileOperation,20130204:140618,20130204:140619,1,0,0
FileOperation,20130204:140619,20130204:140637,6,0,0
FileOperation,20130204:140637,20130204:140639,1,0,0
FileOperation,20130204:140639,20130204:140640,2,0,0
FileOperation,20130204:140640,20130204:140641,2,0,0
FileOperation,20130204:140641,20130204:140650,3,0,0
FileOperation,20130204:140650,20130204:140651,1,0,0
FileOperation,20130204:140651,20130204:140652,2,0,0
FileOperation,20130204:140652,20130204:140654,2,0,0
FileOperation,20130204:140654,20130204:140655,3,0,0
FileOperation,20130204:140655,20130204:140657,1,0,0
FileOperation,20130204:140657,20130204:140658,2,0,0
FileOperation,20130204:140658,20130204:140700,2,0,0
FileOperation,20130204:140700,20130204:140702,3,0,0
FileOperation,20130204:140702,20130204:140703,2,0,0
FileOperation,20130204:140703,20130204:140724,3,0,0
FileOperation,20130204:140724,20130204:140727,2,0,0
FileOperation,20130204:140727,20130204:140728,1,0,0
FileOperation,20130204:140728,20130204:140730,2,0,0
FileOperation,20130204:140730,20130204:140732,1,0,0
FileOperation,20130204:140732,20130204:140733,3,0,0
FileOperation,20130204:140733,20130204:140736,1,0,0
FileOperation,20130204:140736,20130204:140738,3,0,0
FileOperation,20130204:140738,20130204:140739,3,0,0
FileOperation,20130204:140739,20130204:140741,2,0,0
FileOperation,20130204:140741,20130204:140743,2,0,0
FileOperation,20130204:140743,20130204:140744,1,0,0
FileOperation,20130204:140744,20130204:140745,1,0,0
FileOperation,20130204:140745,20130204:140747,2,0,0
FileOperation,20130204:140747,20130204:140753,0,1,0
FileOperation,20130204:140753,20130204:140755,1,0,0
FileOperation,20130204:140755,20130204:140756,0,0,0
FileOperation,20130204:140756,20130204:140800,3,0,0
FileOperation,20130204:140800,20130204:140804,3,0,0
FileOperation,20130204:140804,20130204:140807,2,0,0
FileOperation,20130204:140807,20130204:140816,8,0,1
FileOperation,20130204:140816,20130204:140817,0,0,2
FileOperation,20130204:140817,20130204:140829,0,0,0
FileOperation,20130204:140829,20130204:140830,0,0,0
FileOperation,20130204:140830,20130204:140900,0,0,0
FileOperation,20130204:140900,20130204:140902,1,0,0
Programming&Debug,20130204:140902,20130204:140909,7,0,0
Programming&Debug,20130204:140902,20130204:140909,7,0,0
FileOperation,20130204:140909,20130204:140910,0,0,0
FileOperation,20130204:140910,20130204:140912,2,0,0
FileOperation,20130204:140912,20130204:140925,1,0,0
FileOperation,20130204:140925,20130204:141007,0,0,0
FileOperation,20130204:141007,20130204:141107,2,0,0
FileOperation,20130204:141107,20130204:141108,3,0,0
FileOperation,20130204:141108,20130204:141122,0,1,0
FileOperation,20130204:141122,20130204:141123,1,0,0
FileOperation,20130204:141123,20130204:141124,1,0,0
FileOperation,20130204:141124,20130204:141126,1,0,0
Browser,20130204:141126,20130204:141130,1,0,0
Browser,20130204:141130,20130204:141245,3,0,0
FileOperation,20130204:141245,20130204:141247,1,0,0
FileOperation,20130204:141251,20130204:141253,1,0,0
FileOperation,20130204:141253,20130204:141406,3,0,0
Browser,20130204:141406,20130204:141418,2,0,0
FileOperation,20130204:141418,20130204:141422,2,0,0
FileOperation,20130204:141422,20130204:141448,3,0,0
FileOperation,20130204:141448,20130204:141506,0,0,0
FileOperation,20130204:141506,20130204:141507,0,0,0
FileOperation,20130204:141507,20130204:141541,6,0,0
Programming&Debug,20130204:141541,20130204:141656,4,0,0
Programming&Debug,20130204:141541,20130204:141656,4,0,0
FileOperation,20130204:141656,20130204:141659,1,1,0
FileOperation,20130204:141659,20130204:141700,0,0,0
FileOperation,20130204:141700,20130204:141704,1,0,0
FileOperation,20130204:141704,20130204:141751,3,0,0
Programming&Debug,20130204:141751,20130204:141752,3,0,0
Programming&Debug,20130204:141751,20130204:141752,3,0,0
FileOperation,20130204:141752,20130204:141810,12,1,2
FileOperation,20130204:141810,20130204:141811,1,0,0
FileOperation,20130204:141811,20130204:141817,0,0,0
FileOperation,20130204:141817,20130204:141821,1,0,0
FileOperation,20130204:141821,20130204:141826,1,0,0
Browser,20130204:141826,20130204:141831,2,0,0
Browser,20130204:141831,20130204:141839,1,0,0
Browser,20130204:141839,20130204:141852,2,1,0
Browser,20130204:141852,20130204:141901,5,4,0
Browser,20130204:141901,20130204:141947,5,0,0
Browser,20130204:141947,20130204:141948,1,0,0
Browser,20130204:141948,20130204:141951,1,0,0
Browser,20130204:141951,20130204:141959,1,0,0
Browser,20130204:141959,20130204:142007,0,0,0
Browser,20130204:142007,20130204:142011,1,0,0
Browser,20130204:142011,20130204:142015,2,0,0
Browser,20130204:142015,20130204:142017,1,0,0
Browser,20130204:142017,20130204:142019,1,0,0
Browser,20130204:142019,20130204:142021,1,0,0
FileOperation,20130204:142021,20130204:142029,4,0,0
FileOperation,20130204:142029,20130204:142030,2,0,0
FileOperation,20130204:142030,20130204:142034,1,0,5
FileOperation,20130204:142034,20130204:142036,0,0,0
FileOperation,20130204:142036,20130204:142039,1,0,0
FileOperation,20130204:142040,20130204:142042,1,0,0
FileOperation,20130204:142042,20130204:142050,3,0,9
FileOperation,20130204:142050,20130204:142051,0,0,0
FileOperation,20130204:142051,20130204:142109,7,1,1
FileOperation,20130204:142109,20130204:142113,0,0,0
FileOperation,20130204:142113,20130204:142128,2,0,0
FileOperation,20130204:142128,20130204:142205,1,0,0
FileOperation,20130204:142205,20130204:142206,0,1,0
FileOperation,20130204:142206,20130204:142207,1,0,0
FileOperation,20130204:142207,20130204:142209,1,0,0
FileOperation,20130204:142209,20130204:142210,1,0,0
FileOperation,20130204:142210,20130204:142211,1,0,4
FileOperation,20130204:142211,20130204:142212,0,0,4
FileOperation,20130204:142212,20130204:142213,0,0,1
FileOperation,20130204:142213,20130204:142226,4,0,2
FileOperation,20130204:142226,20130204:142227,1,0,0
FileOperation,20130204:142227,20130204:142228,0,0,0
FileOperation,20130204:142228,20130204:142241,6,1,1
FileOperation,20130204:142241,20130204:142243,1,0,0
FileOperation,20130204:142243,20130204:142244,0,0,0
FileOperation,20130204:142244,20130204:142253,0,0,0
FileOperation,20130204:142253,20130204:142256,2,2,0
FileOperation,20130204:142256,20130204:142257,1,0,0
FileOperation,20130204:142257,20130204:142258,0,0,0
FileOperation,20130204:142258,20130204:142259,2,1,0
FileOperation,20130204:142259,20130204:142300,1,0,0
FileOperation,20130204:142300,20130204:142302,0,0,0
FileOperation,20130204:142302,20130204:142303,0,0,0
FileOperation,20130204:142303,20130204:142306,2,0,0
FileOperation,20130204:142306,20130204:142311,2,0,0
FileOperation,20130204:142313,20130204:142315,3,0,0
FileOperation,20130204:142315,20130204:142355,9,1,2
FileOperation,20130204:142355,20130204:142356,1,0,0
FileOperation,20130204:142356,20130204:142401,0,0,0
FileOperation,20130204:142401,20130204:142403,2,0,0
FileOperation,20130204:142403,20130204:142406,2,1,0
FileOperation,20130204:142406,20130204:142407,2,0,0
FileOperation,20130204:142407,20130204:142408,2,0,0
FileOperation,20130204:142408,20130204:142429,11,0,0
FileOperation,20130204:142429,20130204:142432,2,0,0
FileOperation,20130204:142432,20130204:142507,4,0,0
FileOperation,20130204:142507,20130204:142508,0,0,0
FileOperation,20130204:142508,20130204:142511,2,0,0
FileOperation,20130204:142511,20130204:142513,1,0,0
FileOperation,20130204:142513,20130204:142516,1,1,0
FileOperation,20130204:142516,20130204:142517,1,0,0
FileOperation,20130204:142517,20130204:142518,0,0,0
FileOperation,20130204:142518,20130204:142523,3,0,0
FileOperation,20130204:142523,20130204:142527,1,0,0
Document,20130204:142527,20130204:142528,1,0,0
FileOperation,20130204:142528,20130204:142529,1,0,0
Programming&Debug,20130204:142529,20130204:142536,4,0,0
Programming&Debug,20130204:142529,20130204:142536,4,0,0
FileOperation,20130204:142536,20130204:142634,6,0,0
FileOperation,20130204:142634,20130204:142656,3,0,0
FileOperation,20130204:142656,20130204:142707,2,0,0
FileOperation,20130204:142707,20130204:142721,5,1,8
FileOperation,20130204:142721,20130204:142722,2,0,0
FileOperation,20130204:142722,20130204:142723,2,0,0
FileOperation,20130204:142723,20130204:142724,2,0,0
FileOperation,20130204:142724,20130204:142725,2,0,0
FileOperation,20130204:142725,20130204:142727,1,0,0
FileOperation,20130204:142727,20130204:142730,2,0,0
FileOperation,20130204:142730,20130204:142736,2,0,0
FileOperation,20130204:142736,20130204:142746,3,1,0
FileOperation,20130204:142746,20130204:142747,1,0,0
FileOperation,20130204:142747,20130204:142748,1,0,0
FileOperation,20130204:142748,20130204:142749,1,0,0
FileOperation,20130204:142749,20130204:142759,3,1,0
FileOperation,20130204:142759,20130204:142800,1,0,0
FileOperation,20130204:142800,20130204:142801,1,0,0
FileOperation,20130204:142801,20130204:142803,3,0,0
FileOperation,20130204:142803,20130204:142807,3,0,0
FileOperation,20130204:142807,20130204:142808,2,0,0
FileOperation,20130204:142808,20130204:142811,1,1,0
FileOperation,20130204:142811,20130204:142812,1,0,0
FileOperation,20130204:142812,20130204:142813,0,0,0
FileOperation,20130204:142813,20130204:142824,0,0,0
FileOperation,20130204:142824,20130204:142826,4,0,0
FileOperation,20130204:142826,20130204:142827,2,0,0
FileOperation,20130204:142827,20130204:142829,2,0,0
FileOperation,20130204:142829,20130204:142833,2,0,3
FileOperation,20130204:142833,20130204:142918,5,1,0
FileOperation,20130204:142918,20130204:142919,0,0,0
FileOperation,20130204:142919,20130204:142920,2,0,0
FileOperation,20130204:142920,20130204:142954,0,1,0
FileOperation,20130204:142954,20130204:142956,3,1,0
FileOperation,20130204:142956,20130204:143008,6,2,10
FileOperation,20130204:143008,20130204:143011,2,1,0
FileOperation,20130204:143011,20130204:143020,5,3,0
FileOperation,20130204:143020,20130204:143021,1,1,0
FileOperation,20130204:143021,20130204:143022,0,0,0
FileOperation,20130204:143022,20130204:143023,1,0,0
FileOperation,20130204:143023,20130204:143024,0,1,0
FileOperation,20130204:143024,20130204:143025,1,0,0
FileOperation,20130204:143025,20130204:143029,1,2,0
FileOperation,20130204:143029,20130204:143030,1,0,0
FileOperation,20130204:143030,20130204:143031,2,0,0
FileOperation,20130204:143031,20130204:143033,1,1,0
FileOperation,20130204:143033,20130204:143034,2,0,0
FileOperation,20130204:143034,20130204:143037,1,0,0
FileOperation,20130204:143037,20130204:143038,1,0,0
FileOperation,20130204:143038,20130204:143040,1,1,0
FileOperation,20130204:143040,20130204:143041,1,0,0
FileOperation,20130204:143041,20130204:143042,2,0,0
FileOperation,20130204:143042,20130204:143044,2,0,0
Other,20130204:143044,20130204:143158,1,0,8
Other,20130204:143158,20130204:143233,0,0,0
Other,20130204:143233,20130204:143348,0,0,0
Other,20130204:143409,20130204:143410,1,0,0
FileOperation,20130204:143410,20130204:143411,2,0,0
FileOperation,20130204:143411,20130204:143418,3,1,0
Other,20130204:143418,20130204:143420,2,0,0
Other,20130204:143420,20130204:143422,2,0,0
FileOperation,20130204:143422,20130204:143425,2,0,0
