"タスク名","開始時刻","終了時刻","左クリック","右クリック","打鍵回数"
"ＳＱＬサーバ　","2013年02月05日11時45分57秒","2013年02月05日11時46分19秒","1","0","35"
"テスト　","2013年02月05日11時46分19秒","2013年02月05日11時46分25秒","3","0","0"
"テスト　","2013年02月05日11時46分25秒","2013年02月05日11時46分29秒","2","0","2"
"テスト　","2013年02月05日11時46分29秒","2013年02月05日11時46分32秒","1","0","2"
"テスト　","2013年02月05日11時46分32秒","2013年02月05日11時47分35秒","1","0","6"
"ＳＱＬサーバ　","2013年02月05日11時47分35秒","2013年02月05日11時47分39秒","2","0","0"
"テスト　","2013年02月05日11時47分39秒","2013年02月05日11時47分47秒","5","1","0"
"テスト　","2013年02月05日11時47分47秒","2013年02月05日11時47分54秒","3","1","0"
"テスト　","2013年02月05日11時47分54秒","2013年02月05日11時47分56秒","2","0","0"
"テスト　","2013年02月05日11時47分56秒","2013年02月05日11時48分21秒","7","1","0"
"テスト　","2013年02月05日11時48分21秒","2013年02月05日11時49分19秒","3","0","2"
"ファイル操作","2013年02月05日11時49分19秒","2013年02月05日11時49分20秒","1","0","0"
"ファイル操作","2013年02月05日11時49分20秒","2013年02月05日11時49分25秒","2","0","0"
"エクセル","2013年02月05日11時49分25秒","2013年02月05日11時49分28秒","2","0","0"
"エクセル","2013年02月05日11時49分29秒","2013年02月05日11時49分30秒","1","0","0"
"エクセル","2013年02月05日11時49分30秒","2013年02月05日11時49分31秒","1","0","0"
"ファイル操作","2013年02月05日11時49分31秒","2013年02月05日11時49分32秒","1","0","0"
"エクセル","2013年02月05日11時49分32秒","2013年02月05日11時49分35秒","1","0","0"
"ファイル操作","2013年02月05日11時49分35秒","2013年02月05日11時49分36秒","1","0","0"
"ファイル操作","2013年02月05日11時49分36秒","2013年02月05日11時49分38秒","2","0","0"
"エクセル","2013年02月05日11時49分38秒","2013年02月05日11時49分39秒","1","0","0"
"ファイル操作","2013年02月05日11時49分39秒","2013年02月05日11時49分40秒","1","0","0"
"ファイル操作","2013年02月05日11時49分40秒","2013年02月05日11時49分41秒","1","0","0"
"エクセル","2013年02月05日11時49分41秒","2013年02月05日11時49分42秒","1","0","0"
"ファイル操作","2013年02月05日11時49分42秒","2013年02月05日11時49分43秒","1","0","0"
"ファイル操作","2013年02月05日11時49分43秒","2013年02月05日11時49分46秒","1","0","0"
"エクセル","2013年02月05日11時49分46秒","2013年02月05日11時49分47秒","1","0","0"
"ファイル操作","2013年02月05日11時49分47秒","2013年02月05日11時49分49秒","1","0","0"
"エクセル","2013年02月05日11時49分49秒","2013年02月05日11時49分50秒","1","0","0"
"ファイル操作","2013年02月05日11時49分50秒","2013年02月05日11時49分52秒","1","0","0"
"ファイル操作","2013年02月05日11時49分52秒","2013年02月05日11時49分57秒","1","0","0"
"ファイル操作","2013年02月05日11時49分57秒","2013年02月05日11時49分59秒","2","0","0"
"ファイル操作","2013年02月05日11時49分59秒","2013年02月05日11時50分00秒","2","0","0"
"調査　","2013年02月05日11時50分00秒","2013年02月05日11時50分01秒","0","0","1"
"調査　","2013年02月05日11時50分01秒","2013年02月05日11時50分02秒","0","0","2"
"調査　","2013年02月05日11時50分02秒","2013年02月05日11時50分05秒","0","0","2"
"調査　","2013年02月05日11時50分05秒","2013年02月05日11時50分06秒","1","0","0"
"ファイル操作","2013年02月05日11時50分06秒","2013年02月05日11時50分08秒","1","0","0"
"エクセル","2013年02月05日11時50分08秒","2013年02月05日11時50分10秒","1","0","0"
"ＳＱＬサーバ　","2013年02月05日11時50分10秒","2013年02月05日11時53分11秒","0","0","0"
"ＳＱＬサーバ　","2013年02月05日12時38分25秒","2013年02月05日12時38分26秒","1","0","0"
"メール","2013年02月05日12時38分26秒","2013年02月05日12時38分28秒","1","0","0"
"メール","2013年02月05日12時38分28秒","2013年02月05日12時38分31秒","3","0","0"
"メール","2013年02月05日12時38分31秒","2013年02月05日12時38分42秒","2","0","13"
"ブラウザ","2013年02月05日12時38分42秒","2013年02月05日12時38分47秒","1","0","0"
"ブラウザ","2013年02月05日12時38分47秒","2013年02月05日12時40分03秒","2","0","0"
"ブラウザ","2013年02月05日12時40分03秒","2013年02月05日12時41分21秒","3","0","0"
"メール","2013年02月05日12時41分21秒","2013年02月05日12時42分04秒","1","0","0"
"ＳＱＬサーバ　","2013年02月05日12時42分04秒","2013年02月05日12時42分07秒","1","0","0"
"ブラウザ","2013年02月05日12時42分07秒","2013年02月05日12時42分26秒","3","0","0"
"ブラウザ","2013年02月05日12時42分26秒","2013年02月05日12時42分30秒","1","0","0"
"ＳＱＬサーバ　","2013年02月05日12時42分30秒","2013年02月05日12時42分31秒","1","0","0"
"ブラウザ","2013年02月05日12時42分31秒","2013年02月05日12時42分33秒","1","0","0"
"ＳＱＬサーバ　","2013年02月05日12時42分33秒","2013年02月05日12時42分47秒","1","0","0"
"メール","2013年02月05日12時42分47秒","2013年02月05日12時42分48秒","1","0","0"
"ＳＱＬサーバ　","2013年02月05日12時42分48秒","2013年02月05日12時42分50秒","1","0","0"
"メール","2013年02月05日12時42分50秒","2013年02月05日12時42分52秒","1","0","0"
"登録外","2013年02月05日12時42分52秒","2013年02月05日12時42分55秒","1","0","0"
"メール","2013年02月05日12時42分55秒","2013年02月05日12時42分58秒","1","0","0"
"エクセル","2013年02月05日12時42分58秒","2013年02月05日12時43分00秒","1","0","0"
"ファイル操作","2013年02月05日12時43分01秒","2013年02月05日12時43分02秒","0","0","1"
"登録外","2013年02月05日12時43分02秒","2013年02月05日12時43分11秒","7","0","0"
"メール","2013年02月05日12時43分11秒","2013年02月05日12時43分13秒","1","0","0"
"ＳＱＬサーバ　","2013年02月05日12時43分13秒","2013年02月05日12時43分15秒","1","0","0"
"エクセル","2013年02月05日12時43分15秒","2013年02月05日12時43分36秒","2","0","0"
"ブラウザ","2013年02月05日12時43分36秒","2013年02月05日12時43分44秒","0","0","7"
"ブラウザ","2013年02月05日12時43分44秒","2013年02月05日12時43分52秒","0","0","2"
"登録外","2013年02月05日12時43分52秒","2013年02月05日12時43分54秒","1","0","0"
"ファイル操作","2013年02月05日12時43分54秒","2013年02月05日12時43分55秒","1","0","0"
"ファイル操作","2013年02月05日12時43分55秒","2013年02月05日12時43分56秒","2","0","0"
"エクセル","2013年02月05日12時43分56秒","2013年02月05日12時44分09秒","1","0","0"
"エクセル","2013年02月05日12時44分09秒","2013年02月05日12時44分11秒","1","0","0"
"ブラウザ","2013年02月05日12時44分11秒","2013年02月05日12時44分13秒","1","0","0"
"ブラウザ","2013年02月05日12時44分13秒","2013年02月05日12時44分33秒","1","0","0"
"ブラウザ","2013年02月05日12時44分33秒","2013年02月05日12時44分42秒","1","0","0"
"ブラウザ","2013年02月05日12時44分42秒","2013年02月05日12時44分43秒","1","0","0"
"ブラウザ","2013年02月05日12時44分43秒","2013年02月05日12時44分51秒","1","0","0"
"ブラウザ","2013年02月05日12時44分51秒","2013年02月05日12時44分52秒","1","0","0"
"ブラウザ","2013年02月05日12時44分52秒","2013年02月05日12時44分53秒","0","0","0"
"ブラウザ","2013年02月05日12時44分53秒","2013年02月05日12時45分01秒","1","0","0"
"ブラウザ","2013年02月05日12時45分01秒","2013年02月05日12時45分03秒","1","0","0"
"ブラウザ","2013年02月05日12時45分03秒","2013年02月05日12時45分04秒","0","0","0"
"ブラウザ","2013年02月05日12時45分04秒","2013年02月05日12時45分08秒","1","0","0"
"ブラウザ","2013年02月05日12時45分08秒","2013年02月05日12時45分12秒","1","0","0"
"ブラウザ","2013年02月05日12時45分12秒","2013年02月05日12時45分35秒","3","0","0"
"ブラウザ","2013年02月05日12時45分35秒","2013年02月05日12時45分42秒","1","0","9"
"ブラウザ","2013年02月05日12時45分42秒","2013年02月05日12時46分01秒","2","0","0"
"ブラウザ","2013年02月05日12時46分01秒","2013年02月05日12時46分03秒","1","0","0"
"エクセル","2013年02月05日12時46分03秒","2013年02月05日12時46分38秒","2","0","0"
"登録外","2013年02月05日12時46分39秒","2013年02月05日12時46分44秒","2","0","0"
"ブラウザ","2013年02月05日12時46分45秒","2013年02月05日12時46分59秒","0","0","44"
"ブラウザ","2013年02月05日12時46分59秒","2013年02月05日12時47分08秒","1","0","0"
"ブラウザ","2013年02月05日12時47分08秒","2013年02月05日12時47分25秒","1","0","0"
"ブラウザ","2013年02月05日12時47分25秒","2013年02月05日12時47分36秒","2","0","0"
"ブラウザ","2013年02月05日12時47分36秒","2013年02月05日12時47分37秒","1","0","0"
"ブラウザ","2013年02月05日12時47分37秒","2013年02月05日12時47分54秒","2","0","0"
"ブラウザ","2013年02月05日12時47分54秒","2013年02月05日12時48分03秒","1","0","0"
"ブラウザ","2013年02月05日12時48分03秒","2013年02月05日12時48分05秒","1","0","0"
"ブラウザ","2013年02月05日12時48分05秒","2013年02月05日12時48分07秒","1","0","0"
"ブラウザ","2013年02月05日12時48分07秒","2013年02月05日12時48分21秒","2","0","0"
"ブラウザ","2013年02月05日12時48分21秒","2013年02月05日12時48分28秒","1","0","0"
"ブラウザ","2013年02月05日12時48分28秒","2013年02月05日12時48分30秒","1","0","0"
"登録外","2013年02月05日12時48分30秒","2013年02月05日12時48分36秒","1","0","0"
"エクセル","2013年02月05日12時48分36秒","2013年02月05日12時49分00秒","2","0","0"
"テスト　","2013年02月05日12時49分00秒","2013年02月05日12時49分01秒","1","0","0"
"ＳＱＬサーバ　","2013年02月05日12時49分01秒","2013年02月05日12時49分06秒","1","0","0"
"登録外","2013年02月05日12時49分07秒","2013年02月05日12時49分22秒","0","0","43"
"登録外","2013年02月05日12時49分22秒","2013年02月05日12時49分37秒","0","0","0"
"登録外","2013年02月05日12時49分37秒","2013年02月05日12時49分44秒","0","0","25"
"登録外","2013年02月05日12時49分44秒","2013年02月05日12時49分47秒","0","0","0"
"登録外","2013年02月05日12時49分47秒","2013年02月05日12時49分50秒","1","0","0"
"ファイル操作","2013年02月05日12時49分50秒","2013年02月05日12時49分58秒","0","1","0"
"テスト　","2013年02月05日12時49分58秒","2013年02月05日12時50分03秒","0","0","0"
"テスト　","2013年02月05日12時50分03秒","2013年02月05日12時50分05秒","0","0","0"
"テスト　","2013年02月05日12時50分05秒","2013年02月05日12時50分06秒","0","0","0"
"テスト　","2013年02月05日12時50分06秒","2013年02月05日12時50分24秒","0","0","2"
"ブラウザ","2013年02月05日12時50分24秒","2013年02月05日12時50分27秒","0","0","0"
"ブラウザ","2013年02月05日12時50分27秒","2013年02月05日12時50分39秒","0","0","0"
"ブラウザ","2013年02月05日12時50分39秒","2013年02月05日12時50分42秒","0","0","0"
"ブラウザ","2013年02月05日12時50分42秒","2013年02月05日12時50分43秒","0","0","0"
"テスト　","2013年02月05日12時50分43秒","2013年02月05日12時50分49秒","0","0","2"
"ＳＱＬサーバ　","2013年02月05日12時50分49秒","2013年02月05日12時50分58秒","0","0","6"
"テスト　","2013年02月05日12時50分58秒","2013年02月05日12時51分01秒","0","0","2"
"テスト　","2013年02月05日12時51分01秒","2013年02月05日12時51分03秒","0","0","0"
"テスト　","2013年02月05日12時51分03秒","2013年02月05日12時51分04秒","0","0","0"
"テスト　","2013年02月05日12時51分04秒","2013年02月05日12時51分07秒","0","0","0"
"テスト　","2013年02月05日12時51分07秒","2013年02月05日12時51分08秒","0","0","0"
"テスト　","2013年02月05日12時51分08秒","2013年02月05日12時51分12秒","0","0","0"
"テスト　","2013年02月05日12時51分12秒","2013年02月05日12時51分15秒","0","0","2"
"テスト　","2013年02月05日12時51分15秒","2013年02月05日12時51分24秒","0","0","0"
"ＳＱＬサーバ　","2013年02月05日12時51分24秒","2013年02月05日12時52分16秒","0","0","106"
"登録外","2013年02月05日12時52分17秒","2013年02月05日12時53分15秒","0","0","0"
"ＳＱＬサーバ　","2013年02月05日12時53分15秒","2013年02月05日12時53分19秒","0","0","0"
"テスト　","2013年02月05日12時53分19秒","2013年02月05日12時53分25秒","0","0","2"
"テスト　","2013年02月05日12時53分25秒","2013年02月05日12時53分27秒","0","0","2"
"テスト　","2013年02月05日12時53分27秒","2013年02月05日12時53分56秒","0","0","0"
"ＳＱＬサーバ　","2013年02月05日12時53分56秒","2013年02月05日12時54分09秒","0","0","23"
"テスト　","2013年02月05日12時54分09秒","2013年02月05日12時54分18秒","0","0","0"
"テスト　","2013年02月05日12時54分18秒","2013年02月05日12時54分23秒","0","0","2"
"テスト　","2013年02月05日12時54分23秒","2013年02月05日12時54分26秒","0","0","0"
"ＳＱＬサーバ　","2013年02月05日12時54分26秒","2013年02月05日12時54分36秒","0","0","5"
"テスト　","2013年02月05日12時54分36秒","2013年02月05日12時54分41秒","0","0","3"
"テスト　","2013年02月05日12時54分41秒","2013年02月05日12時54分43秒","0","0","1"
"テスト　","2013年02月05日12時54分43秒","2013年02月05日12時54分58秒","0","0","0"
"テスト　","2013年02月05日12時54分58秒","2013年02月05日12時54分59秒","0","0","0"
"テスト　","2013年02月05日12時54分59秒","2013年02月05日12時55分04秒","0","0","0"
"テスト　","2013年02月05日12時55分04秒","2013年02月05日12時56分16秒","0","0","0"
"ＳＱＬサーバ　","2013年02月05日12時56分16秒","2013年02月05日12時56分42秒","0","0","0"
"テスト　","2013年02月05日12時56分42秒","2013年02月05日12時56分54秒","0","0","0"
"テスト　","2013年02月05日12時56分54秒","2013年02月05日12時57分00秒","0","0","0"
"ＳＱＬサーバ　","2013年02月05日12時57分00秒","2013年02月05日12時57分06秒","0","0","0"
"エクセル","2013年02月05日12時57分06秒","2013年02月05日12時57分43秒","0","0","13"
"ファイル操作","2013年02月05日12時57分43秒","2013年02月05日12時57分45秒","0","0","0"
"エクセル","2013年02月05日12時57分45秒","2013年02月05日12時57分46秒","0","0","0"
"ＳＱＬサーバ　","2013年02月05日12時57分46秒","2013年02月05日12時57分48秒","0","0","0"
"テスト　","2013年02月05日12時57分48秒","2013年02月05日12時57分50秒","0","0","0"
"登録外","2013年02月05日12時57分50秒","2013年02月05日12時57分51秒","0","0","0"
"登録外","2013年02月05日12時57分51秒","2013年02月05日12時58分07秒","0","0","0"
"ファイル操作","2013年02月05日12時58分07秒","2013年02月05日12時58分13秒","0","0","0"
"ファイル操作","2013年02月05日12時58分13秒","2013年02月05日12時58分18秒","0","0","0"
"ファイル操作","2013年02月05日12時58分18秒","2013年02月05日12時58分21秒","0","0","0"
"調査　","2013年02月05日12時58分21秒","2013年02月05日12時58分41秒","0","0","0"
"ＳＱＬサーバ　","2013年02月05日12時58分41秒","2013年02月05日13時00分04秒","0","0","0"
"ＳＱＬサーバ　","2013年02月05日13時00分04秒","2013年02月05日13時00分24秒","0","0","0"
"調査　","2013年02月05日13時00分36秒","2013年02月05日13時00分37秒","0","0","2"
"調査　","2013年02月05日13時00分37秒","2013年02月05日13時00分39秒","0","0","4"
"調査　","2013年02月05日13時00分39秒","2013年02月05日13時00分43秒","0","0","0"
"ＳＱＬサーバ　","2013年02月05日13時00分43秒","2013年02月05日13時00分51秒","0","0","0"
"登録外","2013年02月05日13時00分51秒","2013年02月05日13時00分56秒","0","0","0"
"ＳＱＬサーバ　","2013年02月05日13時00分56秒","2013年02月05日13時00分58秒","0","0","0"
"ファイル操作","2013年02月05日13時00分58秒","2013年02月05日13時00分59秒","0","0","0"
"ファイル操作","2013年02月05日13時00分59秒","2013年02月05日13時01分02秒","0","0","0"
"ＳＱＬサーバ　","2013年02月05日13時01分02秒","2013年02月05日13時01分03秒","0","0","0"
"ファイル操作","2013年02月05日13時01分03秒","2013年02月05日13時01分04秒","0","0","0"
"ファイル操作","2013年02月05日13時01分04秒","2013年02月05日13時01分07秒","0","0","0"
"ＳＱＬサーバ　","2013年02月05日13時01分07秒","2013年02月05日13時01分08秒","0","0","0"
"ファイル操作","2013年02月05日13時01分08秒","2013年02月05日13時01分09秒","0","0","0"
"ファイル操作","2013年02月05日13時01分09秒","2013年02月05日13時01分11秒","0","0","0"
"登録外","2013年02月05日13時01分11秒","2013年02月05日13時01分14秒","0","0","0"
"登録外","2013年02月05日13時01分14秒","2013年02月05日13時01分17秒","0","0","0"
"登録外","2013年02月05日13時01分17秒","2013年02月05日13時01分33秒","0","0","8"
"ＳＱＬサーバ　","2013年02月05日13時01分33秒","2013年02月05日13時01分46秒","0","0","4"
"テスト　","2013年02月05日13時01分46秒","2013年02月05日13時01分47秒","0","0","0"
"テスト　","2013年02月05日13時01分47秒","2013年02月05日13時01分48秒","0","0","0"
"テスト　","2013年02月05日13時01分48秒","2013年02月05日13時01分49秒","0","0","0"
"テスト　","2013年02月05日13時01分49秒","2013年02月05日13時01分50秒","0","0","0"
"ＳＱＬサーバ　","2013年02月05日13時01分50秒","2013年02月05日13時01分51秒","0","0","0"
"ファイル操作","2013年02月05日13時01分51秒","2013年02月05日13時01分52秒","0","0","0"
"ＳＱＬサーバ　","2013年02月05日13時01分52秒","2013年02月05日13時01分57秒","0","0","0"
"テスト　","2013年02月05日13時01分57秒","2013年02月05日13時02分17秒","0","0","56"
"ＳＱＬサーバ　","2013年02月05日13時02分17秒","2013年02月05日13時02分18秒","0","0","0"
"テスト　","2013年02月05日13時02分18秒","2013年02月05日13時02分19秒","0","0","0"
"テスト　","2013年02月05日13時02分19秒","2013年02月05日13時02分20秒","0","0","0"
"テスト　","2013年02月05日13時02分20秒","2013年02月05日13時02分26秒","0","0","0"
"テスト　","2013年02月05日13時02分26秒","2013年02月05日13時02分29秒","0","0","0"
"テスト　","2013年02月05日13時02分29秒","2013年02月05日13時02分30秒","0","0","0"
"テスト　","2013年02月05日13時02分30秒","2013年02月05日13時03分07秒","0","0","0"
"ＳＱＬサーバ　","2013年02月05日13時03分07秒","2013年02月05日13時03分14秒","0","0","0"
"ファイル操作","2013年02月05日13時03分14秒","2013年02月05日13時03分15秒","0","0","0"
"ファイル操作","2013年02月05日13時03分15秒","2013年02月05日13時05分04秒","0","0","0"
"ファイル操作","2013年02月05日13時05分04秒","2013年02月05日13時05分16秒","0","0","0"
"調査　","2013年02月05日13時05分58秒","2013年02月05日13時05分59秒","0","0","2"
"調査　","2013年02月05日13時05分59秒","2013年02月05日13時06分00秒","0","0","4"
"調査　","2013年02月05日13時06分00秒","2013年02月05日13時06分10秒","0","0","0"
"ファイル操作","2013年02月05日13時06分10秒","2013年02月05日13時06分13秒","0","0","0"
"登録外","2013年02月05日13時06分13秒","2013年02月05日13時06分21秒","0","0","0"
"ファイル操作","2013年02月05日13時06分21秒","2013年02月05日13時06分42秒","0","0","0"
"ファイル操作","2013年02月05日13時06分42秒","2013年02月05日13時06分44秒","0","0","0"
"ファイル操作","2013年02月05日13時06分44秒","2013年02月05日13時06分45秒","0","0","0"
"ファイル操作","2013年02月05日13時06分45秒","2013年02月05日13時06分49秒","0","0","0"
"ファイル操作","2013年02月05日13時06分49秒","2013年02月05日13時07分30秒","0","0","0"
"ファイル操作","2013年02月05日13時07分30秒","2013年02月05日13時07分37秒","0","0","0"
"メール","2013年02月05日13時07分38秒","2013年02月05日13時07分39秒","0","0","0"
"メール","2013年02月05日13時07分39秒","2013年02月05日13時07分40秒","0","0","0"
"メール","2013年02月05日13時07分40秒","2013年02月05日13時07分47秒","0","0","0"
"ファイル操作","2013年02月05日13時07分47秒","2013年02月05日13時07分48秒","0","0","0"
"ファイル操作","2013年02月05日13時07分48秒","2013年02月05日13時07分49秒","0","0","0"
"ファイル操作","2013年02月05日13時07分49秒","2013年02月05日13時07分51秒","0","0","0"
"ファイル操作","2013年02月05日13時07分51秒","2013年02月05日13時07分53秒","0","0","0"
"ファイル操作","2013年02月05日13時07分53秒","2013年02月05日13時07分55秒","0","0","0"
"ファイル操作","2013年02月05日13時07分55秒","2013年02月05日13時07分56秒","0","0","0"
"ファイル操作","2013年02月05日13時07分56秒","2013年02月05日13時08分00秒","0","0","0"
"エクセル","2013年02月05日13時08分01秒","2013年02月05日13時08分06秒","0","0","0"
"登録外","2013年02月05日13時08分06秒","2013年02月05日13時08分07秒","0","0","0"
"エクセル","2013年02月05日13時08分07秒","2013年02月05日13時08分40秒","0","0","0"
"エクセル","2013年02月05日13時08分40秒","2013年02月05日13時08分41秒","0","0","0"
"エクセル","2013年02月05日13時08分41秒","2013年02月05日13時09分17秒","0","0","101"
"エクセル","2013年02月05日13時09分17秒","2013年02月05日13時09分54秒","0","0","0"
"ファイル操作","2013年02月05日13時09分54秒","2013年02月05日13時09分58秒","0","0","0"
"エクセル","2013年02月05日13時09分58秒","2013年02月05日13時10分00秒","0","0","0"
"メール","2013年02月05日13時10分00秒","2013年02月05日13時10分04秒","0","0","0"
"エクセル","2013年02月05日13時10分04秒","2013年02月05日13時10分05秒","0","0","0"
